datetime,datetime_ns,symbol,timeframe,open,high,low,close,volume,open_oi,close_oi,contract,adj_factor
2026-07-23 11:00:00,1784775600000000000,KQ.m@SHFE.ag,15m,14721.0,14730.0,14670.0,14693.0,13988.0,256067.0,255671.0,SHFE.ag2610,1.0
2026-07-23 11:15:00,1784776500000000000,KQ.m@SHFE.ag,15m,14693.0,14722.0,14686.0,14715.0,10175.0,255671.0,255185.0,SHFE.ag2610,1.0
2026-07-23 13:30:00,1784784600000000000,KQ.m@SHFE.ag,15m,14680.0,14730.0,14672.0,14701.0,17254.0,255185.0,255946.0,SHFE.ag2610,1.0
2026-07-23 13:45:00,1784785500000000000,KQ.m@SHFE.ag,15m,14701.0,14723.0,14652.0,14667.0,18850.0,255946.0,256907.0,SHFE.ag2610,1.0
2026-07-23 14:00:00,1784786400000000000,KQ.m@SHFE.ag,15m,14667.0,14683.0,14634.0,14641.0,16010.0,256907.0,256580.0,SHFE.ag2610,1.0
2026-07-23 14:15:00,1784787300000000000,KQ.m@SHFE.ag,15m,14641.0,14672.0,14629.0,14632.0,11906.0,256580.0,256336.0,SHFE.ag2610,1.0
2026-07-23 14:30:00,1784788200000000000,KQ.m@SHFE.ag,15m,14632.0,14650.0,14606.0,14646.0,17118.0,256336.0,256428.0,SHFE.ag2610,1.0
2026-07-23 14:45:00,1784789100000000000,KQ.m@SHFE.ag,15m,14646.0,14657.0,14610.0,14614.0,14213.0,256428.0,254670.0,SHFE.ag2610,1.0
2026-07-23 21:00:00,1784811600000000000,KQ.m@SHFE.ag,15m,14210.0,14233.0,14030.0,14032.0,110893.0,254670.0,260481.0,SHFE.ag2610,1.0
2026-07-23 21:15:00,1784812500000000000,KQ.m@SHFE.ag,15m,14032.0,14153.0,14032.0,14153.0,46478.0,260481.0,260522.0,SHFE.ag2610,1.0
2026-07-23 21:30:00,1784813400000000000,KQ.m@SHFE.ag,15m,14153.0,14237.0,14148.0,14206.0,53039.0,260522.0,260100.0,SHFE.ag2610,1.0
2026-07-23 21:45:00,1784814300000000000,KQ.m@SHFE.ag,15m,14206.0,14211.0,14137.0,14138.0,32051.0,260100.0,260335.0,SHFE.ag2610,1.0
2026-07-23 22:00:00,1784815200000000000,KQ.m@SHFE.ag,15m,14138.0,14188.0,14133.0,14170.0,28719.0,260335.0,260239.0,SHFE.ag2610,1.0
2026-07-23 22:15:00,1784816100000000000,KQ.m@SHFE.ag,15m,14170.0,14223.0,14151.0,14218.0,21532.0,260239.0,260901.0,SHFE.ag2610,1.0
2026-07-23 22:30:00,1784817000000000000,KQ.m@SHFE.ag,15m,14218.0,14223.0,14170.0,14202.0,23241.0,260901.0,261079.0,SHFE.ag2610,1.0
2026-07-23 22:45:00,1784817900000000000,KQ.m@SHFE.ag,15m,14202.0,14227.0,14176.0,14181.0,19019.0,261079.0,260807.0,SHFE.ag2610,1.0
2026-07-23 23:00:00,1784818800000000000,KQ.m@SHFE.ag,15m,14181.0,14188.0,14060.0,14102.0,32954.0,260807.0,260724.0,SHFE.ag2610,1.0
2026-07-23 23:15:00,1784819700000000000,KQ.m@SHFE.ag,15m,14102.0,14118.0,14062.0,14089.0,22557.0,260724.0,261195.0,SHFE.ag2610,1.0
2026-07-23 23:30:00,1784820600000000000,KQ.m@SHFE.ag,15m,14089.0,14135.0,14079.0,14107.0,19021.0,261195.0,260705.0,SHFE.ag2610,1.0
2026-07-23 23:45:00,1784821500000000000,KQ.m@SHFE.ag,15m,14107.0,14144.0,14105.0,14128.0,12296.0,260705.0,260334.0,SHFE.ag2610,1.0
2026-07-24 00:00:00,1784822400000000000,KQ.m@SHFE.ag,15m,14128.0,14171.0,14128.0,14169.0,12608.0,260334.0,259912.0,SHFE.ag2610,1.0
2026-07-24 00:15:00,1784823300000000000,KQ.m@SHFE.ag,15m,14169.0,14183.0,14150.0,14174.0,11365.0,259912.0,259419.0,SHFE.ag2610,1.0
2026-07-24 00:30:00,1784824200000000000,KQ.m@SHFE.ag,15m,14174.0,14185.0,14140.0,14150.0,9790.0,259419.0,259258.0,SHFE.ag2610,1.0
2026-07-24 00:45:00,1784825100000000000,KQ.m@SHFE.ag,15m,14150.0,14195.0,14130.0,14189.0,11967.0,259258.0,259036.0,SHFE.ag2610,1.0
2026-07-24 01:00:00,1784826000000000000,KQ.m@SHFE.ag,15m,14189.0,14207.0,14161.0,14166.0,12917.0,259036.0,258913.0,SHFE.ag2610,1.0
2026-07-24 01:15:00,1784826900000000000,KQ.m@SHFE.ag,15m,14166.0,14175.0,14150.0,14162.0,8000.0,258913.0,258736.0,SHFE.ag2610,1.0
2026-07-24 01:30:00,1784827800000000000,KQ.m@SHFE.ag,15m,14162.0,14172.0,14122.0,14127.0,8304.0,258736.0,258328.0,SHFE.ag2610,1.0
2026-07-24 01:45:00,1784828700000000000,KQ.m@SHFE.ag,15m,14127.0,14139.0,14117.0,14122.0,5207.0,258328.0,257785.0,SHFE.ag2610,1.0
2026-07-24 02:00:00,1784829600000000000,KQ.m@SHFE.ag,15m,14122.0,14130.0,14102.0,14105.0,7011.0,257785.0,257574.0,SHFE.ag2610,1.0
2026-07-24 02:15:00,1784830500000000000,KQ.m@SHFE.ag,15m,14105.0,14121.0,14093.0,14110.0,7401.0,257574.0,256097.0,SHFE.ag2610,1.0
2026-07-24 09:00:00,1784854800000000000,KQ.m@SHFE.ag,15m,14173.0,14187.0,14069.0,14079.0,34178.0,256097.0,257680.0,SHFE.ag2610,1.0
2026-07-24 09:15:00,1784855700000000000,KQ.m@SHFE.ag,15m,14079.0,14112.0,14046.0,14086.0,20806.0,257680.0,257369.0,SHFE.ag2610,1.0
2026-07-24 09:30:00,1784856600000000000,KQ.m@SHFE.ag,15m,14086.0,14163.0,14081.0,14163.0,17145.0,257369.0,256110.0,SHFE.ag2610,1.0
2026-07-24 09:45:00,1784857500000000000,KQ.m@SHFE.ag,15m,14163.0,14188.0,14115.0,14138.0,21605.0,256110.0,255219.0,SHFE.ag2610,1.0
2026-07-24 10:00:00,1784858400000000000,KQ.m@SHFE.ag,15m,14138.0,14157.0,14106.0,14124.0,13730.0,255219.0,255069.0,SHFE.ag2610,1.0
2026-07-24 10:30:00,1784860200000000000,KQ.m@SHFE.ag,15m,14140.0,14155.0,14090.0,14108.0,14518.0,255069.0,256027.0,SHFE.ag2610,1.0
2026-07-24 10:45:00,1784861100000000000,KQ.m@SHFE.ag,15m,14108.0,14108.0,13987.0,14016.0,37485.0,256027.0,255739.0,SHFE.ag2610,1.0
2026-07-24 11:00:00,1784862000000000000,KQ.m@SHFE.ag,15m,14016.0,14076.0,13986.0,14065.0,20415.0,255739.0,255184.0,SHFE.ag2610,1.0
2026-07-24 11:15:00,1784862900000000000,KQ.m@SHFE.ag,15m,14065.0,14076.0,14020.0,14021.0,13830.0,255184.0,254279.0,SHFE.ag2610,1.0
2026-07-24 13:30:00,1784871000000000000,KQ.m@SHFE.ag,15m,14060.0,14115.0,14048.0,14072.0,21375.0,254279.0,254203.0,SHFE.ag2610,1.0
2026-07-24 13:45:00,1784871900000000000,KQ.m@SHFE.ag,15m,14072.0,14103.0,14050.0,14058.0,13263.0,254203.0,254203.0,SHFE.ag2610,1.0
2026-07-24 14:00:00,1784872800000000000,KQ.m@SHFE.ag,15m,14058.0,14076.0,14036.0,14076.0,15301.0,254203.0,253982.0,SHFE.ag2610,1.0
2026-07-24 14:15:00,1784873700000000000,KQ.m@SHFE.ag,15m,14076.0,14144.0,14071.0,14118.0,22728.0,253982.0,254246.0,SHFE.ag2610,1.0
2026-07-24 14:30:00,1784874600000000000,KQ.m@SHFE.ag,15m,14118.0,14134.0,14104.0,14116.0,11381.0,254246.0,254486.0,SHFE.ag2610,1.0
2026-07-24 14:45:00,1784875500000000000,KQ.m@SHFE.ag,15m,14116.0,14161.0,14115.0,14154.0,19095.0,254486.0,253963.0,SHFE.ag2610,1.0
2026-07-24 21:00:00,1784898000000000000,KQ.m@SHFE.ag,15m,14293.0,14335.0,14180.0,14191.0,52500.0,253963.0,255715.0,SHFE.ag2610,1.0
2026-07-24 21:15:00,1784898900000000000,KQ.m@SHFE.ag,15m,14191.0,14213.0,14170.0,14193.0,21680.0,255715.0,257156.0,SHFE.ag2610,1.0
2026-07-24 21:30:00,1784899800000000000,KQ.m@SHFE.ag,15m,14193.0,14242.0,14182.0,14201.0,28415.0,257156.0,257069.0,SHFE.ag2610,1.0
2026-07-24 21:45:00,1784900700000000000,KQ.m@SHFE.ag,15m,14201.0,14302.0,14185.0,14300.0,35710.0,257069.0,257236.0,SHFE.ag2610,1.0
2026-07-24 22:00:00,1784901600000000000,KQ.m@SHFE.ag,15m,14300.0,14325.0,14258.0,14287.0,33196.0,257236.0,256778.0,SHFE.ag2610,1.0
2026-07-24 22:15:00,1784902500000000000,KQ.m@SHFE.ag,15m,14287.0,14350.0,14258.0,14336.0,28003.0,256778.0,257131.0,SHFE.ag2610,1.0
2026-07-24 22:30:00,1784903400000000000,KQ.m@SHFE.ag,15m,14336.0,14392.0,14326.0,14333.0,35320.0,257131.0,257799.0,SHFE.ag2610,1.0
2026-07-24 22:45:00,1784904300000000000,KQ.m@SHFE.ag,15m,14333.0,14370.0,14312.0,14338.0,22639.0,257799.0,257502.0,SHFE.ag2610,1.0
2026-07-24 23:00:00,1784905200000000000,KQ.m@SHFE.ag,15m,14338.0,14425.0,14314.0,14410.0,32779.0,257502.0,257885.0,SHFE.ag2610,1.0
2026-07-24 23:15:00,1784906100000000000,KQ.m@SHFE.ag,15m,14410.0,14444.0,14392.0,14424.0,33818.0,257885.0,258894.0,SHFE.ag2610,1.0
2026-07-24 23:30:00,1784907000000000000,KQ.m@SHFE.ag,15m,14424.0,14450.0,14407.0,14408.0,23867.0,258894.0,258542.0,SHFE.ag2610,1.0
2026-07-24 23:45:00,1784907900000000000,KQ.m@SHFE.ag,15m,14408.0,14460.0,14396.0,14433.0,20635.0,258542.0,258612.0,SHFE.ag2610,1.0
2026-07-25 00:00:00,1784908800000000000,KQ.m@SHFE.ag,15m,14433.0,14445.0,14407.0,14413.0,13707.0,258612.0,258661.0,SHFE.ag2610,1.0
2026-07-25 00:15:00,1784909700000000000,KQ.m@SHFE.ag,15m,14413.0,14433.0,14400.0,14407.0,12619.0,258661.0,258937.0,SHFE.ag2610,1.0
2026-07-25 00:30:00,1784910600000000000,KQ.m@SHFE.ag,15m,14407.0,14415.0,14370.0,14379.0,16986.0,258937.0,258623.0,SHFE.ag2610,1.0
2026-07-25 00:45:00,1784911500000000000,KQ.m@SHFE.ag,15m,14379.0,14384.0,14355.0,14379.0,14220.0,258623.0,258285.0,SHFE.ag2610,1.0
2026-07-25 01:00:00,1784912400000000000,KQ.m@SHFE.ag,15m,14379.0,14389.0,14345.0,14355.0,12136.0,258285.0,258080.0,SHFE.ag2610,1.0
2026-07-25 01:15:00,1784913300000000000,KQ.m@SHFE.ag,15m,14355.0,14397.0,14350.0,14394.0,10332.0,258080.0,257685.0,SHFE.ag2610,1.0
2026-07-25 01:30:00,1784914200000000000,KQ.m@SHFE.ag,15m,14394.0,14416.0,14390.0,14395.0,9624.0,257685.0,257720.0,SHFE.ag2610,1.0
2026-07-25 01:45:00,1784915100000000000,KQ.m@SHFE.ag,15m,14395.0,14399.0,14364.0,14365.0,7815.0,257720.0,257095.0,SHFE.ag2610,1.0
2026-07-25 02:00:00,1784916000000000000,KQ.m@SHFE.ag,15m,14365.0,14377.0,14357.0,14362.0,5766.0,257095.0,256499.0,SHFE.ag2610,1.0
2026-07-25 02:15:00,1784916900000000000,KQ.m@SHFE.ag,15m,14362.0,14372.0,14323.0,14323.0,11341.0,256499.0,254393.0,SHFE.ag2610,1.0
2026-07-27 09:00:00,1785114000000000000,KQ.m@SHFE.ag,15m,14600.0,14665.0,14591.0,14664.0,57031.0,254393.0,257618.0,SHFE.ag2610,1.0
2026-07-27 09:15:00,1785114900000000000,KQ.m@SHFE.ag,15m,14664.0,14667.0,14593.0,14620.0,24325.0,257618.0,258243.0,SHFE.ag2610,1.0
2026-07-27 09:30:00,1785115800000000000,KQ.m@SHFE.ag,15m,14620.0,14665.0,14596.0,14643.0,18151.0,258243.0,259038.0,SHFE.ag2610,1.0
2026-07-27 09:45:00,1785116700000000000,KQ.m@SHFE.ag,15m,14643.0,14672.0,14626.0,14671.0,15003.0,259038.0,260060.0,SHFE.ag2610,1.0
2026-07-27 10:00:00,1785117600000000000,KQ.m@SHFE.ag,15m,14671.0,14675.0,14625.0,14630.0,12823.0,260060.0,260060.0,SHFE.ag2610,1.0
2026-07-27 10:30:00,1785119400000000000,KQ.m@SHFE.ag,15m,14626.0,14626.0,14576.0,14585.0,16656.0,260060.0,261044.0,SHFE.ag2610,1.0
2026-07-27 10:45:00,1785120300000000000,KQ.m@SHFE.ag,15m,14585.0,14595.0,14543.0,14556.0,15147.0,261044.0,260727.0,SHFE.ag2610,1.0
2026-07-27 11:00:00,1785121200000000000,KQ.m@SHFE.ag,15m,14556.0,14572.0,14545.0,14567.0,10807.0,260727.0,261172.0,SHFE.ag2610,1.0
2026-07-27 11:15:00,1785122100000000000,KQ.m@SHFE.ag,15m,14567.0,14588.0,14544.0,14545.0,10978.0,261172.0,260459.0,SHFE.ag2610,1.0
2026-07-27 13:30:00,1785130200000000000,KQ.m@SHFE.ag,15m,14545.0,14562.0,14508.0,14556.0,18340.0,260459.0,261964.0,SHFE.ag2610,1.0
2026-07-27 13:45:00,1785131100000000000,KQ.m@SHFE.ag,15m,14556.0,14591.0,14530.0,14584.0,12902.0,261964.0,262563.0,SHFE.ag2610,1.0
2026-07-27 14:00:00,1785132000000000000,KQ.m@SHFE.ag,15m,14584.0,14605.0,14570.0,14591.0,14395.0,262563.0,262303.0,SHFE.ag2610,1.0
2026-07-27 14:15:00,1785132900000000000,KQ.m@SHFE.ag,15m,14591.0,14602.0,14576.0,14597.0,11408.0,262303.0,262815.0,SHFE.ag2610,1.0
2026-07-27 14:30:00,1785133800000000000,KQ.m@SHFE.ag,15m,14597.0,14613.0,14580.0,14588.0,12525.0,262815.0,262378.0,SHFE.ag2610,1.0
2026-07-27 14:45:00,1785134700000000000,KQ.m@SHFE.ag,15m,14588.0,14591.0,14556.0,14558.0,14114.0,262378.0,261087.0,SHFE.ag2610,1.0
2026-07-27 21:00:00,1785157200000000000,KQ.m@SHFE.ag,15m,14443.0,14488.0,14406.0,14436.0,44329.0,261087.0,267210.0,SHFE.ag2610,1.0
2026-07-27 21:15:00,1785158100000000000,KQ.m@SHFE.ag,15m,14436.0,14448.0,14367.0,14367.0,32169.0,267210.0,269405.0,SHFE.ag2610,1.0
2026-07-27 21:30:00,1785159000000000000,KQ.m@SHFE.ag,15m,14367.0,14449.0,14364.0,14445.0,35016.0,269405.0,269799.0,SHFE.ag2610,1.0
2026-07-27 21:45:00,1785159900000000000,KQ.m@SHFE.ag,15m,14445.0,14460.0,14325.0,14351.0,40578.0,269799.0,270520.0,SHFE.ag2610,1.0
2026-07-27 22:00:00,1785160800000000000,KQ.m@SHFE.ag,15m,14351.0,14379.0,14330.0,14373.0,27609.0,270520.0,270968.0,SHFE.ag2610,1.0
2026-07-27 22:15:00,1785161700000000000,KQ.m@SHFE.ag,15m,14373.0,14383.0,14304.0,14318.0,23544.0,270968.0,271034.0,SHFE.ag2610,1.0
2026-07-27 22:30:00,1785162600000000000,KQ.m@SHFE.ag,15m,14318.0,14346.0,14308.0,14331.0,24784.0,271034.0,271141.0,SHFE.ag2610,1.0
2026-07-27 22:45:00,1785163500000000000,KQ.m@SHFE.ag,15m,14331.0,14381.0,14325.0,14374.0,19737.0,271141.0,270761.0,SHFE.ag2610,1.0
2026-07-27 23:00:00,1785164400000000000,KQ.m@SHFE.ag,15m,14374.0,14380.0,14346.0,14370.0,17919.0,270761.0,271218.0,SHFE.ag2610,1.0
2026-07-27 23:15:00,1785165300000000000,KQ.m@SHFE.ag,15m,14370.0,14388.0,14359.0,14372.0,15178.0,271218.0,271481.0,SHFE.ag2610,1.0
2026-07-27 23:30:00,1785166200000000000,KQ.m@SHFE.ag,15m,14372.0,14378.0,14352.0,14360.0,11757.0,271481.0,271623.0,SHFE.ag2610,1.0
2026-07-27 23:45:00,1785167100000000000,KQ.m@SHFE.ag,15m,14360.0,14378.0,14350.0,14371.0,9515.0,271623.0,271407.0,SHFE.ag2610,1.0
2026-07-28 00:00:00,1785168000000000000,KQ.m@SHFE.ag,15m,14371.0,14416.0,14368.0,14407.0,13620.0,271407.0,271546.0,SHFE.ag2610,1.0
2026-07-28 00:15:00,1785168900000000000,KQ.m@SHFE.ag,15m,14407.0,14446.0,14388.0,14436.0,15565.0,271546.0,271672.0,SHFE.ag2610,1.0
2026-07-28 00:30:00,1785169800000000000,KQ.m@SHFE.ag,15m,14436.0,14464.0,14416.0,14428.0,15593.0,271672.0,271101.0,SHFE.ag2610,1.0
2026-07-28 00:45:00,1785170700000000000,KQ.m@SHFE.ag,15m,14428.0,14429.0,14376.0,14390.0,13440.0,271101.0,271343.0,SHFE.ag2610,1.0
2026-07-28 01:00:00,1785171600000000000,KQ.m@SHFE.ag,15m,14390.0,14393.0,14315.0,14348.0,17713.0,271343.0,271518.0,SHFE.ag2610,1.0
2026-07-28 01:15:00,1785172500000000000,KQ.m@SHFE.ag,15m,14348.0,14355.0,14333.0,14342.0,8918.0,271518.0,271646.0,SHFE.ag2610,1.0
2026-07-28 01:30:00,1785173400000000000,KQ.m@SHFE.ag,15m,14342.0,14359.0,14342.0,14355.0,5981.0,271646.0,271319.0,SHFE.ag2610,1.0
2026-07-28 01:45:00,1785174300000000000,KQ.m@SHFE.ag,15m,14355.0,14369.0,14350.0,14364.0,4664.0,271319.0,270645.0,SHFE.ag2610,1.0
2026-07-28 02:00:00,1785175200000000000,KQ.m@SHFE.ag,15m,14364.0,14368.0,14321.0,14321.0,6721.0,270645.0,270110.0,SHFE.ag2610,1.0
2026-07-28 02:15:00,1785176100000000000,KQ.m@SHFE.ag,15m,14321.0,14337.0,14274.0,14322.0,12020.0,270110.0,268079.0,SHFE.ag2610,1.0
2026-07-28 09:00:00,1785200400000000000,KQ.m@SHFE.ag,15m,14170.0,14170.0,14051.0,14080.0,56138.0,268079.0,270552.0,SHFE.ag2610,1.0
2026-07-28 09:15:00,1785201300000000000,KQ.m@SHFE.ag,15m,14080.0,14088.0,14001.0,14021.0,29925.0,270552.0,271009.0,SHFE.ag2610,1.0
2026-07-28 09:30:00,1785202200000000000,KQ.m@SHFE.ag,15m,14021.0,14072.0,13996.0,14065.0,24951.0,271009.0,269520.0,SHFE.ag2610,1.0
2026-07-28 09:45:00,1785203100000000000,KQ.m@SHFE.ag,15m,14065.0,14067.0,13996.0,14035.0,18199.0,269520.0,270309.0,SHFE.ag2610,1.0
2026-07-28 10:00:00,1785204000000000000,KQ.m@SHFE.ag,15m,14035.0,14054.0,14009.0,14039.0,14460.0,270309.0,270789.0,SHFE.ag2610,1.0
2026-07-28 10:30:00,1785205800000000000,KQ.m@SHFE.ag,15m,14030.0,14066.0,13990.0,14010.0,19624.0,270789.0,272030.0,SHFE.ag2610,1.0
2026-07-28 10:45:00,1785206700000000000,KQ.m@SHFE.ag,15m,14010.0,14059.0,14004.0,14028.0,15442.0,272030.0,271263.0,SHFE.ag2610,1.0
2026-07-28 11:00:00,1785207600000000000,KQ.m@SHFE.ag,15m,14028.0,14053.0,13973.0,14050.0,20644.0,271263.0,270933.0,SHFE.ag2610,1.0
2026-07-28 11:15:00,1785208500000000000,KQ.m@SHFE.ag,15m,14050.0,14069.0,14041.0,14052.0,13329.0,270933.0,269498.0,SHFE.ag2610,1.0
2026-07-28 13:30:00,1785216600000000000,KQ.m@SHFE.ag,15m,13975.0,14005.0,13874.0,13938.0,45591.0,269498.0,270870.0,SHFE.ag2610,1.0
2026-07-28 13:45:00,1785217500000000000,KQ.m@SHFE.ag,15m,13938.0,13979.0,13925.0,13977.0,18369.0,270870.0,270425.0,SHFE.ag2610,1.0
2026-07-28 14:00:00,1785218400000000000,KQ.m@SHFE.ag,15m,13977.0,14045.0,13976.0,14031.0,23054.0,270425.0,270110.0,SHFE.ag2610,1.0
2026-07-28 14:15:00,1785219300000000000,KQ.m@SHFE.ag,15m,14031.0,14079.0,14029.0,14065.0,20090.0,270110.0,270289.0,SHFE.ag2610,1.0
2026-07-28 14:30:00,1785220200000000000,KQ.m@SHFE.ag,15m,14065.0,14118.0,14045.0,14096.0,20839.0,270289.0,268778.0,SHFE.ag2610,1.0
2026-07-28 14:45:00,1785221100000000000,KQ.m@SHFE.ag,15m,14096.0,14100.0,14074.0,14088.0,16680.0,268778.0,266221.0,SHFE.ag2610,1.0
2026-07-28 21:00:00,1785243600000000000,KQ.m@SHFE.ag,15m,14067.0,14082.0,14033.0,14038.0,30074.0,266221.0,269322.0,SHFE.ag2610,1.0
2026-07-28 21:15:00,1785244500000000000,KQ.m@SHFE.ag,15m,14038.0,14046.0,14005.0,14010.0,23808.0,269322.0,271453.0,SHFE.ag2610,1.0
2026-07-28 21:30:00,1785245400000000000,KQ.m@SHFE.ag,15m,14010.0,14029.0,13933.0,13963.0,37099.0,271453.0,274318.0,SHFE.ag2610,1.0
2026-07-28 21:45:00,1785246300000000000,KQ.m@SHFE.ag,15m,13963.0,13966.0,13925.0,13951.0,25902.0,274318.0,275657.0,SHFE.ag2610,1.0
2026-07-28 22:00:00,1785247200000000000,KQ.m@SHFE.ag,15m,13951.0,14048.0,13945.0,13999.0,36398.0,275657.0,274006.0,SHFE.ag2610,1.0
2026-07-28 22:15:00,1785248100000000000,KQ.m@SHFE.ag,15m,13999.0,14005.0,13909.0,13975.0,36997.0,274006.0,274684.0,SHFE.ag2610,1.0
2026-07-28 22:30:00,1785249000000000000,KQ.m@SHFE.ag,15m,13975.0,13994.0,13945.0,13977.0,24540.0,274684.0,274854.0,SHFE.ag2610,1.0
2026-07-28 22:45:00,1785249900000000000,KQ.m@SHFE.ag,15m,13977.0,14016.0,13968.0,13989.0,19401.0,274854.0,274917.0,SHFE.ag2610,1.0
2026-07-28 23:00:00,1785250800000000000,KQ.m@SHFE.ag,15m,13989.0,14045.0,13969.0,14034.0,33126.0,274917.0,275435.0,SHFE.ag2610,1.0
2026-07-28 23:15:00,1785251700000000000,KQ.m@SHFE.ag,15m,14034.0,14056.0,14018.0,14020.0,26819.0,275435.0,275699.0,SHFE.ag2610,1.0
2026-07-28 23:30:00,1785252600000000000,KQ.m@SHFE.ag,15m,14020.0,14051.0,14011.0,14049.0,15436.0,275699.0,275500.0,SHFE.ag2610,1.0
2026-07-28 23:45:00,1785253500000000000,KQ.m@SHFE.ag,15m,14049.0,14072.0,14042.0,14068.0,13479.0,275500.0,275472.0,SHFE.ag2610,1.0
2026-07-29 00:00:00,1785254400000000000,KQ.m@SHFE.ag,15m,14068.0,14086.0,14047.0,14078.0,14657.0,275472.0,275159.0,SHFE.ag2610,1.0
2026-07-29 00:15:00,1785255300000000000,KQ.m@SHFE.ag,15m,14078.0,14090.0,14056.0,14056.0,12073.0,275159.0,275363.0,SHFE.ag2610,1.0
2026-07-29 00:30:00,1785256200000000000,KQ.m@SHFE.ag,15m,14056.0,14074.0,14033.0,14035.0,10583.0,275363.0,274897.0,SHFE.ag2610,1.0
2026-07-29 00:45:00,1785257100000000000,KQ.m@SHFE.ag,15m,14035.0,14064.0,14024.0,14046.0,9869.0,274897.0,274355.0,SHFE.ag2610,1.0
2026-07-29 01:00:00,1785258000000000000,KQ.m@SHFE.ag,15m,14046.0,14056.0,14030.0,14036.0,7636.0,274355.0,274198.0,SHFE.ag2610,1.0
2026-07-29 01:15:00,1785258900000000000,KQ.m@SHFE.ag,15m,14036.0,14080.0,14026.0,14052.0,10757.0,274198.0,273557.0,SHFE.ag2610,1.0
2026-07-29 01:30:00,1785259800000000000,KQ.m@SHFE.ag,15m,14052.0,14059.0,14004.0,14009.0,8308.0,273557.0,273645.0,SHFE.ag2610,1.0
2026-07-29 01:45:00,1785260700000000000,KQ.m@SHFE.ag,15m,14009.0,14022.0,13986.0,14010.0,9678.0,273645.0,273241.0,SHFE.ag2610,1.0
2026-07-29 02:00:00,1785261600000000000,KQ.m@SHFE.ag,15m,14010.0,14027.0,14004.0,14023.0,4938.0,273241.0,272805.0,SHFE.ag2610,1.0
2026-07-29 02:15:00,1785262500000000000,KQ.m@SHFE.ag,15m,14023.0,14037.0,14013.0,14016.0,6416.0,272805.0,271185.0,SHFE.ag2610,1.0
2026-07-29 09:00:00,1785286800000000000,KQ.m@SHFE.ag,15m,14006.0,14029.0,13962.0,13981.0,34972.0,271185.0,273014.0,SHFE.ag2610,1.0
2026-07-29 09:15:00,1785287700000000000,KQ.m@SHFE.ag,15m,13981.0,14058.0,13979.0,14049.0,19973.0,273014.0,273831.0,SHFE.ag2610,1.0
2026-07-29 09:30:00,1785288600000000000,KQ.m@SHFE.ag,15m,14049.0,14139.0,14025.0,14096.0,28866.0,273831.0,272992.0,SHFE.ag2610,1.0
2026-07-29 09:45:00,1785289500000000000,KQ.m@SHFE.ag,15m,14096.0,14111.0,14042.0,14101.0,20525.0,272992.0,272332.0,SHFE.ag2610,1.0
2026-07-29 10:00:00,1785290400000000000,KQ.m@SHFE.ag,15m,14101.0,14133.0,14065.0,14105.0,18863.0,272332.0,272052.0,SHFE.ag2610,1.0
2026-07-29 10:30:00,1785292200000000000,KQ.m@SHFE.ag,15m,14147.0,14235.0,14132.0,14202.0,31321.0,272052.0,273186.0,SHFE.ag2610,1.0
2026-07-29 10:45:00,1785293100000000000,KQ.m@SHFE.ag,15m,14202.0,14207.0,14140.0,14141.0,18434.0,273186.0,272604.0,SHFE.ag2610,1.0
2026-07-29 11:00:00,1785294000000000000,KQ.m@SHFE.ag,15m,14141.0,14162.0,14119.0,14121.0,13550.0,272604.0,272131.0,SHFE.ag2610,1.0
2026-07-29 11:15:00,1785294900000000000,KQ.m@SHFE.ag,15m,14121.0,14125.0,14088.0,14102.0,13525.0,272131.0,271089.0,SHFE.ag2610,1.0
2026-07-29 13:30:00,1785303000000000000,KQ.m@SHFE.ag,15m,14168.0,14243.0,14143.0,14236.0,31949.0,271089.0,272922.0,SHFE.ag2610,1.0
2026-07-29 13:45:00,1785303900000000000,KQ.m@SHFE.ag,15m,14236.0,14245.0,14158.0,14168.0,21860.0,272922.0,273486.0,SHFE.ag2610,1.0
2026-07-29 14:00:00,1785304800000000000,KQ.m@SHFE.ag,15m,14168.0,14206.0,14168.0,14195.0,16092.0,273486.0,273294.0,SHFE.ag2610,1.0
2026-07-29 14:15:00,1785305700000000000,KQ.m@SHFE.ag,15m,14195.0,14224.0,14185.0,14203.0,16764.0,273294.0,274091.0,SHFE.ag2610,1.0
2026-07-29 14:30:00,1785306600000000000,KQ.m@SHFE.ag,15m,14203.0,14242.0,14203.0,14235.0,18862.0,274091.0,275212.0,SHFE.ag2610,1.0
2026-07-29 14:45:00,1785307500000000000,KQ.m@SHFE.ag,15m,14235.0,14269.0,14222.0,14268.0,21736.0,275212.0,274265.0,SHFE.ag2610,1.0
2026-07-29 21:00:00,1785330000000000000,KQ.m@SHFE.ag,15m,14065.0,14120.0,13991.0,14003.0,61010.0,274265.0,276280.0,SHFE.ag2610,1.0
2026-07-29 21:15:00,1785330900000000000,KQ.m@SHFE.ag,15m,14003.0,14063.0,13998.0,14029.0,31181.0,276280.0,275914.0,SHFE.ag2610,1.0
2026-07-29 21:30:00,1785331800000000000,KQ.m@SHFE.ag,15m,14029.0,14046.0,14002.0,14007.0,29140.0,275914.0,278135.0,SHFE.ag2610,1.0
2026-07-29 21:45:00,1785332700000000000,KQ.m@SHFE.ag,15m,14007.0,14011.0,13945.0,13975.0,39115.0,278135.0,281566.0,SHFE.ag2610,1.0
